1967	1	26.335	1012.853	-7.262	0.186
1967	2	26.71	1012.94	-7.647	0.586
1967	3	26.612	1012.157	-7.442	0.67
1967	4	26.79	1012.692	-8.2	0.896
1967	5	26.494	1012.508	-3.416	1.602
1967	6	25.541	1012.57	-3.894	1.982
1967	7	24.625	1011.758	-0.57	2.35
1967	8	24.303	1012.157	-2.312	4.02
1967	9	24.831	1011.975	2.367	2.637
1967	10	25.891	1012.042	-5.542	1.793
1967	11	26.701	1011.442	-8.895	1.181
1967	12	26.552	1011.566	-6.307	-0.143
1968	1	26.504	1010.037	-6.934	-0.16
1968	2	26.121	1011.619	-6.72	-0.067
1968	3	26.733	1013.174	-7.38	1.032
1968	4	26.789	1012.677	-4.941	1.12
1968	5	26.442	1012.523	-3.093	0.713
1968	6	26.345	1013.69	-4.242	1.544
1968	7	25.815	1012.932	-2.894	1.96
1968	8	25.671	1012.112	-1.825	2.118
1968	9	25.97	1011.334	0.335	2.052
1968	10	26.374	1010.955	-4.627	1.581
1968	11	26.76	1012.405	-5.575	0.283
1968	12	27.021	1010.116	-6.659	-0.499
1969	1	26.906	1010.657	-7.493	0.14
1969	2	27.067	1010.873	-5.342	-0.491
1969	3	27.191	1014.18	-5.713	0.935
1969	4	27.164	1014.614	-6.333	0.912
1969	5	27.021	1013.689	-6.067	0.363
1969	6	26.528	1013.51	-5.445	0.7
1969	7	25.456	1013.113	-5.419	2.539
1969	8	25.033	1012.577	-3.394	1.448
1969	9	25.41	1011.635	-3.494	2.343
1969	10	26.316	1012.252	-3.003	1.248
1969	11	26.663	1011.951	-7.508	0.189
1969	12	26.647	1013.449	-7.826	0.117
1970	1	27.015	1012.383	-5.352	0.184
1970	2	27.025	1013.278	-7.411	0.071
1970	3	27.315	1014.02	-5.536	-0.35
1970	4	27.311	1014.398	-6.458	0.883
1970	5	27.065	1013.69	-4.334	0.609
1970	6	26.28	1013.982	-5.125	0.712
1970	7	25.398	1014.045	-0.559	1.345
1970	8	25.057	1012.969	-2.217	1.529
1970	9	25.628	1012.414	-4.299	1.567
1970	10	26.481	1011.857	-6.185	-0.364
1970	11	26.651	1012.14	-6.201	0.818
1970	12	26.591	1011.65	-8.497	-0.651
1971	1	26.464	1010.867	-5.041	-0.454
1971	2	26.349	1012.589	-7.025	0.286
1971	3	26.161	1013.251	-6.467	1.198
1971	4	26.409	1013.49	-6.231	1.018
1971	5	26.206	1014.039	-5.854	-0.102
1971	6	25.616	1014.07	-5.098	2.56
1971	7	25.331	1012.882	-4.089	1.806
1971	8	25.267	1013.278	-1.138	0.951
1971	9	25.931	1012.925	-3.087	0.375
1971	10	26.265	1012.742	-6.9	0.548
1971	11	26.074	1012.054	-7.855	-0.288
1971	12	26.319	1010.029	-9.401	-0.236
1972	1	26.033	1010.494	-8.136	0.541
1972	2	26.916	1011.448	-6.077	0.305
1972	3	26.418	1012.176	-6.195	0.23
1972	4	26.791	1012.483	-7.091	2.138
1972	5	26.459	1012.204	-6.954	0.732
1972	6	25.904	1012.545	-5.374	1.8
1972	7	24.691	1011.959	-0.259	3.96
1972	8	24.999	1011.96	-4.127	2.101
1972	9	25.45	1010.885	-3.981	2.166
1972	10	26.25	1011.72	-3.303	1.688
1972	11	27.151	1012.654	-8.509	0.953
1972	12	26.854	1013.363	-7.509	1.057
1973	1	27.316	1013.47	-5.328	0.376
1973	2	27.47	1014.833	-7.078	0.852
1973	3	27.722	1014.716	-5.363	0.446
1973	4	27.465	1014.041	-8.656	1.186
1973	5	27.03	1014.405	-4.537	0.247
1973	6	26.867	1014.118	-4.599	0.127
1973	7	26.063	1013.659	-3.519	1.803
1973	8	26.204	1013.434	-4.686	0.977
1973	9	26.563	1013.709	-6.137	-0.012
1973	10	26.838	1012.591	-6.395	0.573
1973	11	26.809	1011.325	-5.982	-1.376
1973	12	26.707	1012.989	-6.329	-1.322
1974	1	26.168	1011.139	-4.682	0.055
1974	2	26.204	1012.218	-7.425	-0.27
1974	3	26.381	1012.863	-8.111	0.692
1974	4	26.589	1012.872	-7.987	0.91
1974	5	26.689	1013.505	-5.616	1.023
1974	6	25.899	1012.992	-3.612	1.953
1974	7	25.642	1013.16	-2.968	1.177
1974	8	25.726	1012.37	0.391	2.09
1974	9	26.242	1012.071	-1.855	-0.43
1974	10	26.678	1012.301	-7.635	-0.736
1974	11	26.824	1011.679	-8.244	-0.552
1974	12	26.632	1012.204	-9.282	-0.488
1975	1	26.7	1011.981	-6.811	0.225
1975	2	26.781	1013.834	-5.707	-0.023
1975	3	26.663	1014.14	-5.638	-0.141
1975	4	26.964	1013.623	-6.752	0.277
1975	5	26.513	1013.622	-4.079	0.57
1975	6	25.773	1013.909	-5.299	0.793
1975	7	25.519	1013.799	-3.502	0.841
1975	8	25.111	1013.713	-4.135	1.247
1975	9	26.09	1013.485	-3.747	-0.201
1975	10	26.241	1013.323	-4.418	-0.595
1975	11	26.298	1012.725	-6.344	-0.929
1975	12	26.316	1012.847	-6.685	-1.271
1976	1	25.786	1011.316	-8.01	0.455
1976	2	25.861	1012.222	-6.913	0.513
1976	3	26.274	1012.354	-7.303	0.326
1976	4	26.352	1014.009	-7.268	0.915
1976	5	25.316	1014.539	-6.229	1.254
1976	6	24.814	1013.011	-5.584	0.779
1976	7	24.131	1013.45	-5.005	2.326
1976	8	24.047	1013.113	-5.151	1.295
1976	9	24.224	1011.622	-2.61	2.24
1976	10	25.464	1012.219	-5.436	0.7
1976	11	26.054	1012.562	-7.614	0.147
1976	12	26.069	1011.823	-6.704	0.214
1977	1	26.2	1011.637	-5.912	0.741
1977	2	26.228	1013.609	-6.406	0.557
1977	3	26.105	1013.249	-8.418	1.16
1977	4	26.642	1013.525	-7.942	1.863
1977	5	26.233	1013.734	-2.526	0.958
1977	6	25.741	1013.748	-5.308	0.694
1977	7	24.521	1012.265	-4.516	0.916
1977	8	23.944	1012.122	0.066	2.408
1977	9	24.399	1011.993	-2.789	2.167
1977	10	25.29	1012.148	-3.69	1.544
1977	11	25.997	1011.63	-7.554	0.847
1977	12	26.405	1011.9	-6.854	0.675
1978	1	26.74	1013.103	-5.541	0.766
1978	2	26.506	1013.919	-5.504	1.218
1978	3	26.964	1014.097	-4.59	0.272
1978	4	26.594	1014.014	-5.53	0.952
1978	5	26.837	1013.471	-5.105	-0.352
1978	6	26.06	1013.135	-5.199	0.131
1978	7	25.433	1012.25	0.606	-0.436
1978	8	25.055	1012.154	-4.549	1.026
1978	9	25.495	1011.867	-3.774	0.783
1978	10	26.009	1011.637	-6.236	-0.14
1978	11	26.639	1011.543	-6.386	-0.344
1978	12	26.625	1012.543	-7.834	0.71
1979	1	26.198	1013.047	-7.549	1.438
1979	2	26.486	1012.611	-5.161	1.025
1979	3	26.812	1014.013	-6.318	0.929
1979	4	26.844	1014.057	-8.399	0.1
1979	5	26.54	1014.07	-5.345	0.038
1979	6	25.922	1013.552	-6.851	0.915
1979	7	24.99	1014.127	-4.172	0.1
1979	8	24.841	1012.986	-2.597	0.598
1979	9	25.496	1012.597	-3.773	-0.089
1979	10	26.027	1012.276	-7.458	1.423
1979	11	26.991	1011.868	-9.772	-0.089
1979	12	26.199	1012.684	-8.365	1.475
1980	1	26.418	1011.181	-5.985	0.135
1980	2	26.383	1012.542	-8.163	0.843
1980	3	26.421	1012.146	-7.931	0.261
1980	4	26.78	1013.306	-8.062	0.297
1980	5	26.674	1013.515	-7.731	1.422
1980	6	26.486	1013.349	-7.62	0.379
1980	7	25.704	1012.846	-5.53	-0.262
1980	8	25.221	1012.379	-2.725	1.032
1980	9	25.348	1011.711	-3.237	0.404
1980	10	26.282	1012.603	-5.367	-0.797
1980	11	26.432	1012.676	-7.377	-0.71
1980	12	26.495	1011.619	-5.462	-0.305
1981	1	26.191	1012.753	-6.783	0.002
1981	2	26.214	1011.748	-5.614	0.785
1981	3	26.641	1014.774	-7.374	1.308
1981	4	26.971	1013.756	-7.157	0.427
1981	5	26.913	1014.147	-6.187	0.365
1981	6	26.07	1013.855	-5.467	-0.086
1981	7	25.734	1013.327	-3.578	0.881
1981	8	25.192	1012.94	1.82	1.941
1981	9	25.798	1012.153	-5.538	0.35
1981	10	26.476	1012.159	-6.503	0.704
1981	11	26.334	1012.392	-8.212	-0.567
1981	12	26.143	1012.296	-8.251	-0.01
1982	1	26.148	1011.852	-6.497	-0.007
1982	2	26.271	1011.755	-6.802	0.57
1982	3	26.441	1012.19	-7.75	0.464
1982	4	26.682	1013.015	-6.159	0.973
1982	5	26.345	1012.876	-7.316	1.241
1982	6	25.484	1012.604	-5.174	0.211
1982	7	24.253	1011.861	-4.571	0.463
1982	8	23.833	1011.176	-4.189	2.497
1982	9	23.949	1011.188	-2.817	2.174
1982	10	25.139	1010.613	-3.931	2.39
1982	11	26.012	1009.906	-9.657	1.84
1982	12	26.776	1013.603	-8.57	0.139
1983	1	27.032	1014.051	-6.839	1.445
1983	2	27.007	1015.235	-3.86	0.718
1983	3	27.553	1015.847	-4.653	0.939
1983	4	27.869	1014.97	-5.739	0.157
1983	5	26.714	1014.468	-6.557	1.059
1983	6	25.98	1014.102	-4.72	2.114
1983	7	24.851	1013.473	-5.881	1.142
1983	8	24.414	1013.86	-3.466	1.884
1983	9	25.102	1012.758	-5.334	1.564
1983	10	26.34	1012.525	-7.036	0.8
1983	11	26.531	1013.546	-6.129	-1.099
1983	12	26.381	1012.886	-5.717	0.518
1984	1	26.642	1013.274	-5.46	-0.281
1984	2	26.385	1013.321	-5.401	0.861
1984	3	26.458	1014.482	-5.762	0.831
1984	4	26.907	1014.881	-4.151	-0.428
1984	5	26.836	1014.233	-4.147	0.284
1984	6	25.856	1013.551	-3.023	1.271
1984	7	25.429	1012.925	1.355	-0.045
1984	8	25.164	1012.324	-2.825	1.041
1984	9	25.954	1011.926	-1.996	0.098
1984	10	26.381	1012.096	-4.489	-0.647
1984	11	26.879	1012.638	-8.064	0.537
1984	12	26.725	1010.312	-8.378	-0.407
1985	1	26.839	1012.926	-7.457	1.718
1985	2	27.631	1011.358	-8.034	-0.22
1985	3	26.946	1012.204	-10.04	0.513
1985	4	27.307	1012.887	-4.568	0.448
1985	5	26.99	1013.213	-6.581	-0.39
1985	6	26.462	1013.682	-4.612	-0.026
1985	7	25.576	1013.24	-2.399	-0.604
1985	8	24.968	1012.705	-2.491	1.098
1985	9	25.213	1012.014	-7.576	0.453
1985	10	25.919	1011.549	-6.577	-0.697
1985	11	26.401	1011.307	-6.569	-0.057
1985	12	26.051	1012.597	-7.868	0.133
1986	1	26.565	1012.06	-6.975	-0.851
1986	2	26.059	1012.629	-5.277	0.237
1986	3	26.732	1013.504	-7.138	0.563
1986	4	27.055	1011.722	-8.017	0.69
1986	5	26.534	1012.513	-5.23	-0.139
1986	6	26.402	1012.916	-5.439	1.088
1986	7	25.53	1012.89	-5.051	1.111
1986	8	24.872	1011.771	3.768	1.485
1986	9	25.482	1011.505	-3.991	0.108
1986	10	26.018	1013.04	-6.718	0.219
1986	11	26.349	1010.929	-9.398	0.595
1986	12	26.31	1012.774	-7.91	1.081
1987	1	26.567	1014.192	-6.783	0.492
1987	2	26.287	1013.156	-7.15	1.562
1987	3	26.933	1015.09	-6.772	1.44
1987	4	26.649	1013.99	-6.889	1.33
1987	5	26.639	1013.325	-4.94	0.58
1987	6	26.231	1013.604	-5.542	0.539
1987	7	25.413	1012.959	-6.095	1.139
1987	8	24.69	1012.004	-5.59	1.349
1987	9	24.722	1012.354	0.456	2.632
1987	10	25.49	1012.241	-5.997	0.97
1987	11	26.479	1013.178	-8.887	0.848
1987	12	26.691	1011.459	-8.492	0.138
1988	1	26.823	1013.011	-8.658	0.651
1988	2	26.865	1012.834	-6.964	0.953
1988	3	27.753	1013.803	-7.33	0.325
1988	4	26.904	1014.179	-5.298	1.055
1988	5	26.847	1013.806	-3.28	-0.972
1988	6	26.087	1014.424	-4.686	0.95
1988	7	24.846	1013.752	-1.897	1.255
1988	8	25.004	1013.424	-3.174	0.999
1988	9	25.492	1012.168	-2.414	1.771
1988	10	26.004	1012.369	-6.15	1.766
1988	11	26.322	1012.831	-6.066	-0.194
1988	12	25.864	1012.755	-7.253	0.706
1989	1	26.886	1012.058	-8.455	1.333
1989	2	26.242	1012.312	-7.456	0.534
1989	3	26.265	1013.004	-4.743	0.156
1989	4	26.844	1012.391	-7.033	0.689
1989	5	26.549	1013.831	-7.141	-0.295
1989	6	26.126	1014.445	-4.94	0.591
1989	7	25.91	1013.951	-3.564	0.386
1989	8	25.721	1013.365	0.978	1.238
1989	9	25.493	1012.597	-3.122	1.29
1989	10	25.825	1011.905	-5.633	0.613
1989	11	26.326	1011.492	-8.306	0.532
1989	12	26.586	1012.859	-7.001	0.526
1990	1	27.136	1010.134	-8.981	1.018
1990	2	26.712	1013.121	-8.726	1.498
1990	3	26.723	1012.95	-7.469	1.243
1990	4	27.165	1012.72	-5.614	1.256
1990	5	26.974	1013.756	-6.714	0.741
1990	6	26.513	1013.703	-6.332	0.008
1990	7	25.707	1013.511	-1.885	0.746
1990	8	25.461	1013.16	-2.41	1.418
1990	9	25.474	1012.484	-4.585	1.247
1990	10	25.997	1012.595	-4.681	0.691
1990	11	26.595	1010.519	-8.868	0.177
1990	12	26.731	1011.774	-8.453	0.524
1991	1	26.753	1012.035	-7.658	0.817
1991	2	26.836	1011.931	-6.986	1.092
1991	3	26.875	1013.31	-8.516	0.432
1991	4	26.958	1013.256	-7.661	0.489
1991	5	26.801	1014.069	-6.256	1.421
1991	6	25.807	1013.425	-5.752	0.877
1991	7	24.861	1013.088	-5.547	2.098
1991	8	24.2	1012.19	2.079	2.543
1991	9	24.581	1012.005	-6.137	1.561
1991	10	25.407	1010.767	-4.357	0.798
1991	11	25.554	1011.234	-6.966	0.456
1991	12	26.312	1010.99	-6.215	0.696
1992	1	26.2	1013.489	-7.598	1.593
1992	2	26.662	1012.869	-4.396	-0.107
1992	3	26.624	1014.619	-7.984	1.23
1992	4	27	1013.231	-4.759	0.368
1992	5	26.89	1012.658	-4.375	0.819
1992	6	26.457	1012.766	-5.58	0.073
1992	7	25.503	1012.431	-4.566	-0.81
1992	8	24.878	1012.719	-2.65	0.869
1992	9	25.507	1010.925	1.371	-0.069
1992	10	25.855	1011.138	-4.358	-0.387
1992	11	25.215	1011.916	-6.78	0.909
1992	12	24.985	1011.026	-6.239	0.52
1993	1	25.586	1012.936	-6.024	0.946
1993	2	24.871	1013.316	-5.183	0.551
1993	3	26.203	1015.11	-4.339	1.166
1993	4	26.221	1014.44	-4.983	0.391
1993	5	26.081	1014.22	-4.523	-0.429
1993	6	25.998	1013.572	-2.945	-0.595
1993	7	25.044	1012.732	-4.562	-0.518
1993	8	24.756	1013.03	-2.117	0.242
1993	9	24.846	1012.833	-2.965	0.473
1993	10	25.484	1011.708	-4.375	0.063
1993	11	26.347	1012.776	-6.055	-0.245
1993	12	26.349	1012.716	-6.892	-1.142
1994	1	26.39	1012.503	-6.675	0.384
1994	2	26.831	1012.013	-5.304	-0.554
1994	3	26.66	1013.587	-7.603	0.178
1994	4	26.437	1014.036	-6.645	0.025
1994	5	25.662	1013.997	-5.759	0.069
1994	6	24.942	1013.492	-5.614	1.19
1994	7	24.098	1012.054	-2.122	2.773
1994	8	23.842	1012.044	-2.238	2.769
1994	9	24.315	1011.808	-0.855	2.943
1994	10	25.187	1011.319	-3.361	1.664
1994	11	26.546	1011.488	-8.016	1.252
1994	12	26.528	1013.113	-8.348	0.64
1995	1	26.766	1013.479	-6.009	0.493
1995	2	26.579	1013.138	-4.57	0.338
1995	3	26.615	1012.902	-6.233	0.652
1995	4	26.751	1012.869	-7.698	0.616
1995	5	26.441	1013.83	-5.403	-0.454
1995	6	26.208	1014.157	-4.748	-1.146
1995	7	25.448	1013.107	-6.358	-0.336
1995	8	24.842	1012.98	-5.018	0.078
1995	9	25.247	1013.203	-2.765	-0.458
1995	10	26.121	1012.517	-4.567	-0.156
1995	11	26.55	1012.21	-4.262	-1.384
1995	12	26.238	1013.367	-6.428	-0.168
1996	1	26.226	1011.485	-7.942	0.51
1996	2	26.27	1012.038	-7.932	0.268
1996	3	26.582	1012.851	-7.641	0.324
1996	4	26.662	1014.439	-5.615	-0.351
1996	5	26.214	1014.724	-3.942	-1.06
1996	6	26.143	1014.45	-4.293	-0.271
1996	7	25.69	1013.541	-3.181	-0.81
1996	8	25.601	1013.513	-0.888	-0.403
1996	9	25.828	1012.079	-1.835	-1.007
1996	10	26.581	1012.028	-5.863	-1.792
1996	11	26.458	1010.979	-8.59	-0.318
1996	12	26.44	1010.639	-8.237	-0.46
1997	1	26.22	1012.066	-6.245	-0.325
1997	2	26.456	1012.227	-7.471	0.57
1997	3	26.41	1012.108	-6.888	0.853
1997	4	26.501	1013.453	-6.118	0.526
1997	5	26.475	1013.062	-4.794	-0.1
1997	6	26.275	1013.97	-4.974	0.74
1997	7	24.834	1013.194	-4.939	2.298
1997	8	24.136	1013.699	-2.05	3.316
1997	9	24.653	1013.076	-1.263	2.94
1997	10	25.104	1012.606	-5.418	2.249
1997	11	26.085	1014.075	-6.251	1.985
1997	12	26.522	1013.696	-6.627	1.579
1998	1	26.917	1013.795	-6.266	1.35
1998	2	27.101	1016.361	-5.555	0.627
1998	3	27.216	1015.588	-4.49	0.43
1998	4	27.499	1016.577	-7.123	0.266
